YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,SCHEDULED_TIME,DISTANCE,SCHEDULED_ARRIVAL,CANCELLED,ARRIVAL_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,1,6,2,US,2166,DCA,LGA,600,67,214,707,0,1,25,74,ESE,8,0,20,44,CALM,0,
2015,1,6,2,US,2167,LGA,DCA,600,65,214,705,0,1,20,44,WNW,10,0,25,74,E,6,
2015,1,6,2,US,462,EWR,CLT,600,127,529,807,0,0,19,46,WSW,9,0,35,64,CALM,0,
2015,1,6,2,US,554,SMF,PHX,600,109,647,849,0,0,35,96,WNW,5,0,52,49,CALM,0,
2015,1,6,2,US,560,DFW,PHX,600,157,868,737,0,0,30,82,S,3,0,46,61,E,5,
2015,1,6,2,US,610,SFO,PHX,600,115,651,855,0,0,45,90,SSW,3,0,52,49,CALM,0,
2015,1,6,2,US,635,OAK,PHX,600,116,646,856,0,0,43,76,CALM,0,0,52,49,CALM,0,
2015,1,6,2,US,1780,MEM,CLT,600,94,511,834,0,1,28,78,SSW,6,0,35,64,CALM,0,
2015,1,6,2,US,1792,FLL,PHL,600,160,992,840,0,0,73,84,ENE,8,0,19,85,N,3,
2015,1,6,2,US,1896,ORD,PHL,600,125,678,905,0,1,1,79,NW,10,0,19,88,S,5,
2015,1,6,2,US,1941,PVD,CLT,600,145,683,825,0,0,16,52,,0,0,35,64,CALM,0,
2015,1,6,2,US,1942,BDL,CLT,600,137,644,817,0,0,15,54,SW,6,0,35,64,CALM,0,
2015,1,6,2,WN,541,CAK,ATL,600,125,528,805,0,1,13,81,CALM,0,0,37,59,W,8,
2015,1,6,2,WN,3211,CLE,BWI,600,85,314,725,0,0,11,84,SW,6,0,19,93,CALM,0,
2015,1,6,2,WN,2343,CMH,FLL,600,185,973,905,0,0,16,86,E,3,0,78,74,E,8,
2015,1,6,2,WN,622,DAL,AUS,600,55,189,655,0,0,33,78,SE,5,0,46,92,S,2,
2015,1,6,2,WN,4774,DAL,BWI,600,165,1209,945,0,1,33,78,SE,5,0,21,86,CALM,0,
2015,1,6,2,WN,1628,DAL,HOU,600,60,239,700,0,0,33,78,SE,5,0,38,86,CALM,0,
2015,1,6,2,WN,1059,DAY,BWI,600,85,406,725,0,1,16,88,SE,3,0,19,93,CALM,0,
2015,1,6,2,WN,866,DCA,ATL,600,130,547,810,1,1,25,74,ESE,8,0,37,59,W,8,
2015,1,6,2,WN,786,DCA,HOU,600,225,1218,845,0,0,25,74,ESE,8,0,46,71,WSW,3,
2015,1,6,2,WN,2591,DEN,ATL,600,180,1199,1100,0,0,30,92,WSW,9,0,51,32,WNW,17,
2015,1,6,2,WN,3392,DEN,LAX,600,160,862,740,0,0,30,92,WSW,9,0,64,24,NNE,6,
2015,1,6,2,WN,3659,DEN,MCI,600,100,533,840,0,0,30,92,WSW,9,0,14,71,NNW,12,
2015,1,6,2,WN,1058,DEN,MDW,600,145,895,925,0,0,30,92,WSW,9,0,9,67,WNW,13,
2015,1,6,2,WN,995,DEN,PHX,600,130,602,810,0,0,30,92,WSW,9,0,52,49,CALM,0,
2015,1,6,2,WN,4905,DSM,MDW,600,75,306,715,0,1,0,79,NW,3,0,5,76,WNW,8,
2015,1,6,2,WN,585,DTW,ATL,600,130,594,810,0,1,8,83,SSW,8,0,37,59,W,8,
2015,1,6,2,WN,585,DTW,ATL,600,130,594,810,0,1,8,83,SSW,8,0,37,59,W,8,
2015,1,6,2,WN,473,DTW,BWI,600,105,409,745,0,1,8,83,SSW,8,0,19,93,CALM,0,
2015,1,6,2,WN,1819,EWR,HOU,600,255,1411,915,0,0,19,46,WSW,9,0,52,50,WSW,3,
2015,1,6,2,WN,1796,EWR,MDW,600,150,711,730,0,1,19,46,WSW,9,0,5,76,WNW,8,
2015,1,6,2,WN,4879,FLL,LAS,600,350,2173,850,0,0,73,84,ENE,8,0,52,37,S,3,
2015,1,6,2,WN,237,GSP,MDW,600,110,562,650,0,1,27,92,CALM,0,0,5,76,NW,8,
2015,1,6,2,WN,260,HOU,ATL,600,115,696,855,0,0,37,86,CALM,0,0,37,59,W,8,
2015,1,6,2,WN,718,HOU,MCO,600,130,849,910,0,0,37,86,CALM,0,0,66,73,NNW,5,
2015,1,6,2,WN,3398,LAX,ATL,600,255,1947,1315,0,1,58,30,NE,8,0,53,31,NW,20,
2015,1,6,2,WN,3754,LAX,DEN,600,145,862,925,0,1,58,30,NE,8,0,37,76,NNE,7,
2015,1,6,2,WN,4881,LIT,BWI,600,130,912,910,0,0,26,78,WSW,3,0,21,86,CALM,0,
2015,1,6,2,WN,4881,LIT,BWI,600,130,912,910,0,0,26,78,WSW,3,0,21,86,CALM,0,0
2015,1,6,2,WN,4378,MAF,DAL,600,70,319,710,0,0,34,92,CALM,0,0,33,78,ESE,3,0
2015,1,6,2,WN,732,MDW,CLE,600,75,307,815,0,1,5,76,NW,8,0,12,80,SSW,6,0
2015,1,6,2,WN,1830,MDW,EWR,600,120,711,900,0,0,5,76,NW,8,0,18,79,WSW,5,0
2015,1,6,2,WN,2779,MDW,FLL,600,185,1166,1005,0,0,5,76,NW,8,0,79,74,E,8,0
2015,1,6,2,WN,4959,MDW,HOU,600,170,937,850,0,0,5,76,NW,8,0,46,71,WSW,3,0
2015,1,6,2,WN,1945,MDW,LGA,600,130,725,910,0,1,5,76,NW,8,0,18,73,SSW,5,0
2015,1,6,2,WN,885,MEM,MDW,600,105,480,745,0,1,28,78,SSW,6,0,5,76,WNW,8,0
2015,1,6,2,WN,844,MHT,MDW,600,175,838,755,0,0,11,56,SW,5,0,5,76,WNW,8,0
2015,1,6,2,WN,689,MKE,DEN,600,170,896,750,0,0,2,72,W,10,0,31,89,WSW,12,0
2015,1,6,2,WN,556,MKE,STL,600,85,317,725,0,1,2,72,W,10,0,27,58,NNW,18,0
2015,1,6,2,WN,440,MSP,MDW,600,95,349,735,1,1,-3,79,W,7,0,5,76,WNW,8,0
2015,1,6,2,WN,1984,MSY,DAL,600,90,436,730,0,0,40,89,N,3,0,33,78,ESE,3,0
2015,1,6,2,WN,2248,OAK,DEN,600,150,957,930,0,0,43,76,CALM,0,0,37,76,NNE,7,0
2015,1,6,2,WN,4128,OAK,LAX,600,80,337,720,0,0,43,76,CALM,0,0,64,24,NNE,6,0
2015,1,6,2,WN,1132,OAK,ONT,600,80,362,720,0,0,43,76,CALM,0,0,30,99,,0,0
2015,1,6,2,WN,4338,OAK,PHX,600,110,646,850,0,0,43,76,CALM,0,0,52,49,CALM,0,0
2015,1,6,2,WN,4473,OAK,SAN,600,90,446,730,0,0,43,76,CALM,0,0,58,32,N,3,0
2015,1,6,2,WN,483,OKC,LAS,600,180,986,700,0,0,32,66,N,12,0,48,41,SSW,6,0
2015,1,6,2,WN,3406,ONT,SJC,600,75,333,715,0,0,50,43,NNE,3,0,40,86,CALM,0,0
2015,1,6,2,WN,3851,ONT,SMF,600,85,390,725,0,0,50,43,NNE,3,0,34,100,NW,7,0
2015,1,6,2,WN,158,PDX,DEN,600,145,991,925,0,0,38,100,CALM,0,0,37,76,NNE,7,0
2015,1,6,2,WN,162,PDX,MCI,600,200,1482,1120,0,0,38,100,CALM,0,0,19,59,NNW,8,0
2015,1,6,2,WN,4069,PHL,BNA,600,150,675,730,0,0,21,46,NW,9,0,34,59,W,8,0
2015,1,6,2,WN,495,PHL,MDW,600,150,668,730,1,1,21,46,NW,9,0,5,76,WNW,8,0
2015,1,6,2,WN,4155,PHX,EWR,600,280,2133,1240,0,1,46,61,ESE,3,0,19,80,SW,7,0
2015,1,6,2,WN,261,PHX,LAX,600,90,370,630,0,0,46,61,ESE,3,0,58,30,NE,8,0
2015,1,6,2,WN,891,ABQ,DAL,600,100,580,840,0,0,33,59,NNE,7,0,38,76,CALM,0,0
2015,1,6,2,WN,896,ALB,BWI,600,85,289,725,0,1,13,59,CALM,0,0,19,93,CALM,0,0
2015,1,6,2,WN,4811,AUS,BNA,600,115,756,755,0,0,39,67,SW,6,0,34,59,W,8,0
2015,1,6,2,WN,794,AUS,DAL,600,60,189,700,0,0,39,67,SW,6,0,33,78,ESE,3,0
2015,1,6,2,WN,359,AUS,LAX,600,205,1242,725,0,0,39,67,SW,6,0,64,24,NNE,6,0
2015,1,6,2,WN,2050,BDL,MDW,600,165,777,745,0,0,15,54,SW,6,0,5,76,WNW,8,0
2015,1,6,2,WN,3919,BHM,BWI,600,115,682,855,0,1,28,88,CALM,0,0,19,93,CALM,0,0
2015,1,6,2,WN,4275,BHM,DAL,600,120,587,800,0,0,28,88,CALM,0,0,38,76,CALM,0,0
2015,1,6,2,WN,2941,BOS,BWI,600,105,369,745,0,0,15,51,WNW,14,0,19,93,CALM,0,0
2015,1,6,2,WN,1082,IND,BWI,600,105,516,745,1,1,15,88,N,5,0,19,93,CALM,0,0
2015,1,6,2,WN,549,ISP,TPA,600,195,1034,915,0,0,20,44,WNW,8,0,67,66,N,3,0
2015,1,6,2,WN,562,LAS,LAX,600,65,236,705,0,0,43,47,SSW,9,0,64,24,NNE,6,0
2015,1,6,2,WN,2283,LAS,OAK,600,90,407,730,0,0,43,47,SSW,9,0,43,80,CALM,0,0
2015,1,6,2,WN,105,LAS,SAN,600,70,258,710,0,0,43,47,SSW,9,0,58,32,N,3,0
2015,1,6,2,WN,105,LAS,SAN,600,70,258,710,0,0,43,47,SSW,9,0,58,32,N,3,
2015,1,6,2,WN,2963,PHX,MDW,600,195,1444,1015,0,1,46,61,ESE,3,0,10,64,W,12,
2015,1,6,2,WN,4475,PHX,SLC,600,100,507,740,0,0,46,61,ESE,3,0,29,92,CALM,0,
2015,1,6,2,WN,4922,RDU,LAS,600,325,2026,825,0,0,28,72,CALM,0,0,52,37,S,3,
2015,1,6,2,WN,4426,RNO,PHX,600,105,601,845,0,0,27,92,CALM,0,0,52,49,CALM,0,
2015,1,6,2,WN,2253,RSW,BWI,600,140,919,820,0,1,58,93,NE,5,0,19,93,CALM,0,
2015,1,6,2,WN,448,SAT,STL,600,125,786,805,0,0,39,70,CALM,0,0,26,60,N,16,
2015,1,6,2,WN,234,SEA,PHX,600,165,1107,945,0,0,45,93,CALM,0,0,59,35,E,6,
2015,1,6,2,WN,490,SEA,SJC,600,130,697,810,0,0,45,93,CALM,0,0,46,76,CALM,0,
2015,1,6,2,WN,4391,SFO,DEN,600,150,967,930,0,0,45,90,SSW,3,0,37,76,NNE,7,
2015,1,6,2,WN,2789,SFO,SAN,600,90,447,730,0,0,45,90,SSW,3,0,58,32,N,3,
2015,1,6,2,WN,2789,SFO,SAN,600,90,447,730,0,0,45,90,SSW,3,0,58,32,N,3,
2015,1,6,2,WN,2078,SJU,BWI,600,260,1565,920,0,1,77,82,ENE,13,0,21,86,CALM,0,
2015,1,6,2,WN,477,SMF,SAN,600,90,480,730,0,0,35,96,WNW,5,0,58,32,N,3,
2015,1,6,2,WN,620,STL,DAL,600,115,546,755,0,0,29,54,NNW,15,0,33,78,ESE,3,
2015,1,6,2,WN,1588,STL,MDW,600,75,251,715,0,0,29,54,NNW,15,0,5,76,WNW,8,
2015,1,6,2,WN,212,TUS,LAX,600,95,451,635,0,0,48,39,ESE,14,0,58,30,NE,8,
2015,1,6,2,AA,72,DFW,MCO,600,142,985,922,0,0,30,82,S,3,0,66,73,NNW,5,
2015,1,6,2,AA,171,JFK,LAX,600,382,2475,922,0,1,21,38,WNW,10,0,73,17,NE,10,
2015,1,6,2,AA,196,MIA,PHL,600,162,1013,842,0,1,72,84,N,3,0,19,85,N,3,
2015,1,6,2,AA,303,LGA,ORD,600,164,733,744,0,0,20,44,WNW,10,0,2,80,NW,13,
2015,1,6,2,AA,175,DCA,DFW,600,217,1192,837,0,1,25,74,ESE,8,0,37,76,S,5,
2015,1,6,2,AA,281,MIA,DFW,600,200,1121,820,0,0,72,84,N,3,0,37,76,S,5,
2015,1,6,2,AA,292,LAX,JFK,600,316,2475,1416,0,0,58,30,NE,8,0,22,72,WSW,5,
2015,1,6,2,AA,330,PBI,ORD,600,197,1144,817,0,0,74,79,ENE,5,0,4,73,WNW,12,
2015,1,6,2,AA,1078,ORD,MIA,600,183,1197,1003,0,0,1,79,NW,10,0,81,65,ESE,12,
2015,1,6,2,AA,233,BWI,MIA,600,167,946,847,0,1,19,93,E,6,0,77,76,E,5,
2015,1,6,2,AA,1100,DFW,LGA,600,188,1389,1008,0,1,30,82,S,3,0,19,80,SSE,6,
2015,1,6,2,AA,1103,LGA,DFW,600,247,1389,907,0,0,20,44,WNW,10,0,44,60,NNW,3,
2015,1,6,2,AA,1214,AUS,ORD,600,155,978,835,0,0,39,67,SW,6,0,4,73,WNW,12,
2015,1,6,2,AA,1219,MIA,LGA,600,174,1096,854,0,1,72,84,N,3,0,19,59,SE,3,
2015,1,6,2,AA,1180,SFO,DFW,600,204,1464,1124,0,1,45,90,SSW,3,0,51,48,NNE,12,
2015,1,6,2,AA,1180,SFO,DFW,600,204,1464,1124,0,1,45,90,SSW,3,0,51,48,NNE,12,0
2015,1,6,2,AA,1253,DCA,ORD,600,131,612,711,0,1,25,74,ESE,8,0,2,80,NW,13,0
2015,1,6,2,AA,1345,TUL,DFW,600,73,237,713,0,0,25,85,NNW,8,0,32,82,SSW,3,0
2015,1,6,2,AA,1297,LGA,MIA,600,193,1096,913,0,0,20,44,WNW,10,0,80,67,ESE,10,0
2015,1,6,2,AA,1088,LAS,DFW,600,160,1055,1040,0,0,43,47,SSW,9,0,47,56,N,8,0
2015,1,6,2,AA,1534,PDX,DFW,600,223,1616,1143,0,0,38,100,CALM,0,0,51,48,NNE,12,0
2015,1,6,2,AA,1534,PDX,DFW,600,223,1616,1143,0,0,38,100,CALM,0,0,51,48,NNE,12,0
2015,1,6,2,AA,1573,TPA,DFW,600,173,929,753,0,0,57,74,CALM,0,0,32,82,SSW,3,0
2015,1,6,2,AA,2363,OKC,DFW,600,59,175,659,0,0,32,66,N,12,0,30,82,S,3,0
2015,1,6,2,AS,73,SIT,JNU,600,53,95,653,0,0,68,83,NNW,7,0,28,51,E,9,0
2015,1,6,2,AS,81,SEA,ANC,600,235,1448,855,0,0,45,93,CALM,0,0,4,76,CALM,0,0
2015,1,6,2,AS,162,FAI,ANC,600,73,261,713,0,0,-28,65,CALM,0,0,4,76,E,3,0
2015,1,6,2,AS,338,SEA,SJC,600,123,697,803,0,0,45,93,CALM,0,0,46,76,CALM,0,0
2015,1,6,2,AS,342,SEA,OAK,600,119,671,759,0,0,45,93,CALM,0,0,43,80,CALM,0,0
2015,1,6,2,AS,406,PDX,SJC,600,102,569,742,0,0,38,100,CALM,0,0,40,86,CALM,0,0
2015,1,6,2,AS,477,LAX,SEA,600,170,954,850,0,0,58,30,NE,8,0,46,93,CALM,0,0
2015,1,6,2,AS,631,PHX,SEA,600,175,1107,755,0,0,46,61,ESE,3,0,44,96,N,6,0
2015,1,6,2,AS,683,DEN,SEA,600,190,1024,810,0,0,30,92,WSW,9,0,46,93,CALM,0,0
2015,1,6,2,AS,699,GEG,SEA,600,75,224,715,0,1,40,79,S,7,0,44,96,N,6,0
2015,1,6,2,B6,130,RSW,JFK,600,161,1074,841,0,0,58,93,NE,5,0,19,58,NNW,6,0
2015,1,6,2,B6,154,PBI,JFK,600,154,1028,834,0,0,74,79,ENE,5,0,19,58,NNW,6,0
2015,1,6,2,B6,115,SYR,JFK,600,83,209,723,0,0,13,67,SW,15,0,21,44,WSW,3,0
2015,1,6,2,B6,115,SYR,JFK,600,83,209,723,0,0,13,67,SW,15,0,21,44,WSW,3,0
2015,1,6,2,B6,272,FLL,LGA,600,161,1076,841,0,0,73,84,ENE,8,0,19,59,SE,3,0
2015,1,6,2,B6,447,OAK,LGB,600,80,353,720,0,0,43,76,CALM,0,0,55,42,WNW,5,0
2015,1,6,2,B6,371,LGA,FLL,600,183,1076,903,0,0,20,44,WNW,10,0,78,74,E,8,0
2015,1,6,2,B6,605,EWR,FLL,600,180,1065,900,0,0,19,46,WSW,9,0,78,74,E,8,0
2015,1,6,2,B6,721,BOS,PBI,600,205,1197,925,0,0,15,51,WNW,14,0,78,74,E,8,0
2015,1,6,2,B6,735,SFO,LGB,600,81,354,721,0,0,45,90,SSW,3,0,55,42,WNW,5,0
2015,1,6,2,B6,746,PSE,JFK,600,241,1617,901,0,0,,,,,,19,63,N,5,0
2015,1,6,2,B6,794,AUS,JFK,600,203,1521,1023,0,0,39,67,SW,6,0,19,74,CALM,0,0
2015,1,6,2,B6,1012,ORD,BOS,600,136,867,916,0,0,1,79,NW,10,0,17,47,W,12,0
2015,1,6,2,B6,962,SJU,BOS,600,248,1674,908,0,0,77,82,ENE,13,0,17,47,W,12,0
2015,1,6,2,B6,1790,DCA,BOS,600,84,399,724,0,1,25,74,ESE,8,0,16,49,W,7,0
2015,1,6,2,AA,1462,ONT,DFW,600,179,1188,1059,0,0,50,43,NNE,3,0,47,56,N,8,0
2015,1,6,2,AA,913,DCA,MIA,600,163,919,843,0,1,25,74,ESE,8,0,64,22,NE,2,0
2015,1,6,2,DL,173,ANC,SEA,600,212,1448,1032,0,0,4,73,CALM,0,0,48,93,NE,3,0
2015,1,6,2,DL,305,BOS,ATL,600,192,946,912,0,0,15,51,WNW,14,0,42,51,W,13,0
2015,1,6,2,DL,750,BOS,JFK,600,80,187,720,0,0,15,51,WNW,14,0,21,44,WSW,3,0
2015,1,6,2,DL,771,MKE,ATL,600,133,669,913,0,0,2,72,W,10,0,42,51,W,13,0
2015,1,6,2,DL,786,ATL,LGA,600,124,762,804,0,0,30,72,W,7,0,19,59,SE,3,0
2015,1,6,2,DL,809,BOS,MSP,600,210,1124,830,0,0,15,51,WNW,14,0,-3,75,WSW,10,0
2015,1,6,2,DL,839,DCA,ATL,600,116,547,756,0,1,25,74,ESE,8,0,31,67,W,6,0
2015,1,6,2,DL,849,MSY,ATL,600,88,425,828,0,0,40,89,N,3,0,37,59,W,8,0
2015,1,6,2,DL,894,FNT,ATL,600,150,645,830,0,0,9,77,SW,5,0,37,59,W,8,0
2015,1,6,2,DL,904,LGA,ATL,600,164,762,844,0,0,20,44,WNW,10,0,37,59,W,8,0
2015,1,6,2,DL,977,ORD,ATL,600,131,606,911,0,0,1,79,NW,10,0,42,51,W,13,0
2015,1,6,2,DL,1091,EWR,DTW,600,124,488,804,0,0,19,46,WSW,9,0,8,83,SW,7,0
2015,1,6,2,DL,1132,SEA,DTW,600,252,1927,1312,0,0,45,93,CALM,0,0,18,68,SW,12,0
2015,1,6,2,DL,1157,BDL,DTW,600,124,549,804,0,0,15,54,SW,6,0,8,83,SW,7,0
2015,1,6,2,DL,1179,STL,ATL,600,102,484,842,0,0,29,54,NNW,15,0,37,59,W,8,0
2015,1,6,2,DL,1234,PNS,ATL,600,71,271,811,0,0,38,83,N,8,0,37,59,W,8,0
2015,1,6,2,DL,1244,SRQ,ATL,600,99,444,739,0,0,57,83,NE,8,0,31,67,W,6,0
2015,1,6,2,DL,2359,SGF,ATL,600,125,563,905,0,0,29,67,NNW,23,0,42,51,W,13,0
2015,1,6,2,DL,2365,EVV,ATL,600,90,350,830,0,0,32,56,W,9,0,37,59,W,8,0
2015,1,6,2,DL,2382,LEX,ATL,600,92,304,732,0,0,24,71,SSW,8,0,31,67,W,6,0
2015,1,6,2,DL,2418,XNA,ATL,600,112,589,852,0,0,28,69,SW,3,0,37,59,W,8,0
2015,1,6,2,DL,2458,ICT,ATL,600,137,782,917,0,0,23,63,N,20,0,42,51,W,13,0
2015,1,6,2,DL,2507,CHA,ATL,600,56,106,656,0,0,27,81,CALM,0,0,30,72,W,7,0
2015,1,6,2,DL,2520,DEN,SLC,600,105,391,745,0,0,30,92,WSW,9,0,29,92,CALM,0,0
2015,1,6,2,DL,2527,PSC,SLC,600,107,521,847,0,0,34,96,WNW,7,0,32,88,CALM,0,0
2015,1,6,2,DL,2588,LGA,DTW,600,122,502,802,0,1,20,44,WNW,10,0,8,83,SW,7,0
2015,1,6,2,DL,2596,MEM,ATL,600,86,332,826,0,0,28,78,SSW,6,0,37,59,W,8,0
2015,1,6,2,DL,2605,ALB,ATL,600,184,853,904,0,0,13,59,CALM,0,0,42,51,W,13,0
2015,1,6,2,DL,2665,BOS,LGA,600,79,184,719,0,0,15,51,WNW,14,0,20,44,CALM,0,0
2015,1,6,2,DL,2666,LGA,BOS,600,71,184,711,0,0,20,44,WNW,10,0,16,49,W,7,0
2015,1,6,2,DL,1449,FAY,ATL,600,95,331,735,0,0,29,85,CALM,0,0,31,67,W,6,0
2015,1,6,2,DL,1456,RDU,ATL,600,93,356,733,0,0,28,72,CALM,0,0,31,67,W,6,0
2015,1,6,2,DL,1459,CLT,DTW,600,112,500,752,0,0,32,64,SE,6,0,7,85,SSW,7,0
2015,1,6,2,DL,1481,LIT,ATL,600,96,453,836,0,0,26,78,WSW,3,0,37,59,W,8,0
2015,1,6,2,DL,1520,CVG,ATL,600,109,373,749,0,0,21,71,CALM,0,0,31,67,W,6,0
2015,1,6,2,DL,1540,OKC,ATL,600,132,761,912,0,0,32,66,N,12,0,42,51,W,13,0
2015,1,6,2,DL,1602,LAS,ATL,600,228,1747,1248,0,0,43,47,SSW,9,0,52,34,WNW,14,0
2015,2,10,2,AA,2433,LAX,DFW,1455,180,1235,1955,0,0,67,57,W,12,0,66,45,SSE,10,0
2015,2,10,2,AS,650,SEA,PHX,1455,158,1107,1833,0,0,54,69,SW,7,0,74,27,WSW,3,0
2015,2,10,2,AS,714,PDX,SLC,1455,109,630,1744,0,0,54,72,W,6,0,47,59,NNW,15,0
2015,2,10,2,AS,67,SEA,KTN,1455,124,680,1559,0,1,54,69,SW,7,0,39,65,SE,9,0
2015,2,10,2,B6,575,JFK,MSY,1455,221,1182,1736,0,0,38,62,N,14,0,60,41,NNW,3,0
2015,2,10,2,AA,390,ORD,RDU,1455,106,646,1741,0,0,33,56,SE,5,0,43,65,NNE,10,0
2015,2,10,2,OO,5463,SFO,SMF,1456,47,86,1543,0,0,63,58,N,3,0,59,62,NNW,5,0
2015,2,10,2,EV,4544,MEM,IAH,1457,108,468,1645,0,0,48,48,N,5,0,72,48,ESE,8,0
2015,2,10,2,DL,885,ATL,GRR,1457,119,640,1656,0,0,53,52,NW,14,0,25,60,E,8,0
2015,2,10,2,EV,5990,LNK,ORD,1457,103,466,1640,0,0,38,83,SW,13,0,30,61,SE,10,0
2015,2,10,2,OO,6304,SFO,SNA,1457,91,372,1628,0,0,63,58,N,3,0,70,51,SW,6,0
2015,2,10,2,AS,50,ANC,SCC,1458,101,627,1639,0,0,24,55,NE,13,0,-30,0,WNW,3,0
2015,2,10,2,B6,1780,LGB,LAS,1458,66,231,1604,0,1,75,50,S,6,0,71,10,ENE,5,0
2015,2,10,2,EV,4178,VPS,IAH,1458,123,528,1701,0,0,60,36,NNE,15,0,66,63,ESE,13,0
2015,2,10,2,HA,172,LIH,HNL,1458,34,102,1532,0,0,82,37,WSW,16,0,80,45,W,18,0
2015,2,10,2,OO,5379,SBP,LAX,1458,65,156,1603,0,0,71,35,NNW,5,0,64,72,W,8,0
2015,2,10,2,AA,1114,LGA,DFW,1459,259,1389,1818,0,0,38,60,NNE,16,0,68,40,SSE,14,0
2015,2,10,2,AA,1404,DCA,DFW,1459,212,1192,1731,0,0,40,65,N,15,0,71,36,SSE,14,0
2015,2,10,2,AA,1657,LAX,ORD,1459,246,1744,2105,0,0,67,57,W,12,0,27,69,S,12,0
2015,2,10,2,AA,1690,IAH,DFW,1459,71,224,1610,0,0,74,40,SSE,8,0,74,32,S,15,0
2015,2,10,2,AA,2285,JFK,MCO,1459,183,944,1802,0,0,38,62,N,14,0,58,81,N,8,0
2015,2,10,2,B6,477,JFK,JAX,1459,168,828,1747,0,0,38,62,N,14,0,56,75,NW,6,0
2015,2,10,2,DL,1763,DCA,MSP,1459,166,931,1645,0,1,40,65,N,15,0,24,84,SE,14,0
2015,2,10,2,DL,2684,LGA,BOS,1459,78,184,1617,0,1,38,60,NNE,16,0,30,66,NNE,9,0
2015,2,10,2,US,604,PHX,PDX,1459,170,1009,1649,0,0,82,21,WSW,7,0,50,86,NW,5,0
2015,2,10,2,US,730,MIA,CLT,1459,127,650,1706,0,0,75,36,WNW,17,0,49,52,NNE,6,0
2015,2,10,2,US,1759,IAH,PHL,1459,189,1325,1908,0,0,74,40,SSE,8,0,35,70,N,12,0
2015,2,10,2,MQ,3100,ORD,MSN,1500,47,108,1547,0,0,31,59,SE,8,0,29,67,SE,12,0
2015,2,10,2,MQ,3645,DFW,JAN,1500,76,408,1616,0,0,75,31,SSE,17,0,55,40,NNE,8,0
2015,2,10,2,OO,4561,SLC,SJC,1500,120,584,1600,0,0,49,56,N,8,0,60,60,W,12,0
2015,2,10,2,OO,3455,BUR,PDX,1500,134,817,1714,0,0,79,32,S,6,0,50,86,WNW,6,0
2015,2,10,2,OO,4722,SLC,LGB,1500,115,588,1555,0,0,49,56,N,8,0,75,43,WNW,5,0
2015,2,10,2,OO,6225,ORD,DFW,1500,155,802,1735,0,1,31,59,SE,8,0,71,36,SSE,14,0
2015,2,10,2,OO,7391,SLC,GCC,1500,85,410,1625,0,0,49,56,N,8,0,36,86,NNW,24,0
2015,2,10,2,UA,1436,ORD,DEN,1500,161,888,1641,0,0,31,59,SE,8,0,46,44,E,12,0
2015,2,10,2,AA,1098,SMF,DFW,1501,199,1431,2020,0,0,59,62,NNW,5,0,64,46,SSE,10,0
2015,2,10,2,B6,879,LAS,LGB,1501,64,231,1605,0,0,73,10,VAR,6,0,73,44,NW,8,0
2015,2,10,2,DL,1920,MSP,BWI,1501,146,936,1827,0,0,24,81,SE,15,0,34,70,N,10,0
2015,2,10,2,US,1759,IAH,PHL,1459,189,1325,1908,0,0,74,40,SSE,8,0,35,70,N,12,0
2015,2,10,2,US,1826,PHX,LAS,1459,69,255,1508,0,0,82,21,WSW,7,0,73,10,VAR,6,0
2015,2,10,2,EV,4572,EWR,GSP,1459,124,594,1703,0,0,37,59,NNE,16,0,50,52,NW,8,0
2015,2,10,2,DL,755,CMH,ATL,1459,102,447,1641,0,0,30,66,N,7,0,53,50,NW,14,0
2015,2,10,2,EV,5305,PIT,LGA,1459,91,335,1630,0,0,31,59,NNE,9,0,38,55,N,15,0
2015,2,10,2,EV,5570,BTR,ATL,1459,86,448,1725,0,0,67,30,,0,0,50,54,NNW,10,0
2015,2,10,2,MQ,3295,JFK,RDU,1459,115,427,1654,0,0,38,62,N,14,0,43,70,NNE,10,0
2015,2,10,2,OO,6478,MFE,IAH,1459,74,316,1613,0,0,95,63,W,7,0,72,48,ESE,8,0
2015,2,10,2,OO,4733,SEA,SJC,1459,118,697,1657,0,0,54,69,SW,7,0,60,60,W,12,0
2015,2,10,2,OO,4820,IAD,MSP,1459,166,908,1645,0,0,37,70,NNW,14,0,24,84,SE,14,0
2015,2,10,2,UA,1406,RSW,EWR,1459,165,1068,1744,0,0,67,59,NW,10,0,36,62,N,17,0
2015,2,10,2,AA,28,LAX,MIA,1500,293,2342,2253,0,0,67,57,W,10,0,60,78,NW,9,0
2015,2,10,2,AA,364,ORD,LGA,1500,122,733,1802,0,1,31,59,SE,8,0,34,61,N,14,0
2015,2,10,2,AA,351,DFW,IAH,1500,63,224,1603,0,0,75,31,SSE,17,0,72,48,ESE,8,0
2015,2,10,2,AA,989,LAS,MIA,1500,268,2174,2228,0,1,73,10,VAR,6,0,60,78,NW,9,0
